station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
SBMT,2024-04-15 14:00,77.00,64.40,65.12,70.00,3.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,77.00,SBMT 151400Z 07003KT CAVOK 25/18 Q1018,
SBMT,2024-04-15 15:00,82.40,62.60,51.21,10.00,4.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,83.41,SBMT 151500Z 01004KT CAVOK 28/17 Q1018,
SBMT,2024-04-15 16:00,82.40,60.80,48.05,320.00,5.00,0.00,30.03,,6.21,,FEW,,,,4000.00,,,,,,,,,,,82.90,SBMT 151600Z 32005KT 9999 FEW040 28/16 Q1017,
SBMT,2024-04-15 17:00,82.40,62.60,51.21,50.00,5.00,0.00,30.00,,6.21,,BKN,,,,4500.00,,,,,,,,,,,83.41,SBMT 151700Z 05005KT 9999 BKN045 28/17 Q1016,
SBMT,2024-04-15 18:00,82.40,62.60,51.21,340.00,7.00,0.00,30.00,,6.21,,BKN,,,,4500.00,,,,,,,,,,,83.41,SBMT 151800Z 34007KT 9999 BKN045 28/17 Q1016,
SBMT,2024-04-15 19:00,80.60,64.40,57.84,260.00,4.00,0.00,30.00,,6.21,,BKN,,,,4500.00,,,,,,,,,,,82.27,SBMT 151900Z 26004KT 9999 BKN045 27/18 Q1016,
SBMT,2024-04-15 20:00,75.20,68.00,78.34,150.00,9.00,0.00,30.03,,4.97,,BKN,,,,4300.00,,,,,,,,,,,75.20,SBMT 152000Z 15009KT 8000 BKN043 24/20 Q1017,
SBMT,2024-04-15 21:00,73.40,68.00,83.21,150.00,6.00,0.00,30.06,,4.97,,BKN,,,,1500.00,,,,,,,,,,,73.40,SBMT 152100Z 15006KT 8000 BKN015 23/20 Q1018,
SBMT,2024-04-15 22:00,73.40,68.00,83.21,130.00,4.00,0.00,30.06,,6.21,,BKN,,,,1500.00,,,,,,,,,,,73.40,SBMT 152200Z 13004KT 9999 BKN015 23/20 Q1018,
SBMT,2024-04-15 23:00,71.60,68.00,88.43,130.00,6.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,71.60,SBMT 152300Z 13006KT CAVOK 22/20 Q1019,
SBMT,2024-04-16 00:00,71.60,66.20,83.09,100.00,6.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,71.60,SBMT 160000Z 10006KT CAVOK 22/19 Q1020,
SBMT,2024-04-16 01:00,71.60,66.20,83.09,90.00,6.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,71.60,SBMT 160100Z 09006KT CAVOK 22/19 Q1020,
SBMT,2024-04-16 02:00,71.60,68.00,88.43,80.00,5.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,71.60,SBMT 160200Z 08005KT CAVOK 22/20 Q1020,
SBMT,2024-04-16 09:00,69.80,64.40,82.98,80.00,4.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,69.80,SBMT 160900Z 08004KT CAVOK 21/18 Q1019,
SBMT,2024-04-16 10:00,69.80,66.20,88.34,90.00,6.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,69.80,SBMT 161000Z 09006KT CAVOK 21/19 Q1020,
SBMT,2024-04-16 11:00,71.60,66.20,83.09,80.00,5.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,71.60,SBMT 161100Z 08005KT CAVOK 22/19 Q1020,
SBMT,2024-04-16 12:00,77.00,64.40,65.12,90.00,5.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,77.00,SBMT 161200Z 09005KT CAVOK 25/18 Q1020,
SBMT,2024-04-16 13:00,80.60,64.40,57.84,30.00,3.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,82.27,SBMT 161300Z 03003KT CAVOK 27/18 Q1020,
SBMT,2024-04-16 14:00,82.40,64.40,54.55,340.00,5.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,83.98,SBMT 161400Z 34005KT CAVOK 28/18 Q1020,
SBMT,2024-04-16 15:00,84.20,60.80,45.34,320.00,6.00,0.00,30.06,,6.21,,FEW,,,,4000.00,,,,,,,,,,,84.43,SBMT 161500Z 32006KT 9999 FEW040 29/16 Q1018,
SBMT,2024-04-16 16:00,84.20,60.80,45.34,360.00,7.00,0.00,30.06,,6.21,,SCT,,,,4000.00,,,,,,,,,,,84.43,SBMT 161600Z 36007KT 9999 SCT040 29/16 Q1018,
SBMT,2024-04-16 17:00,84.20,62.60,48.32,350.00,7.00,0.00,30.03,,6.21,,BKN,,,,4900.00,,,,,,,,,,,85.03,SBMT 161700Z 35007KT 9999 BKN049 29/17 Q1017,
SBMT,2024-04-16 18:00,84.20,64.40,51.47,340.00,6.00,0.00,30.03,,6.21,,BKN,,,,4900.00,,,,,,,,,,,85.71,SBMT 161800Z 34006KT 9999 BKN049 29/18 Q1017,
SBMT,2024-04-16 19:00,84.20,62.60,48.32,320.00,6.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,85.03,SBMT 161900Z 32006KT CAVOK 29/17 Q1016,
SBMT,2024-04-16 20:00,84.20,64.40,51.47,350.00,4.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,85.71,SBMT 162000Z 35004KT CAVOK 29/18 Q1016,
SBMT,2024-04-16 21:00,82.40,64.40,54.55,360.00,3.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,83.98,SBMT 162100Z 36003KT CAVOK 28/18 Q1017,
SBMT,2024-04-16 22:00,80.60,66.20,61.58,120.00,5.00,0.00,30.03,,6.21,,BKN,,,,4900.00,,,,,,,,,,,82.75,SBMT 162200Z 12005KT 9999 BKN049 27/19 Q1017,
SBMT,2024-04-16 23:00,78.80,68.00,69.52,160.00,4.00,0.00,30.06,,4.97,,BKN,,,,4900.00,,,,-RA,,,,,,,78.80,SBMT 162300Z 16004KT 8000 -RA BKN049 26/20 Q1018,
SBMT,2024-04-17 00:00,75.20,69.80,83.32,130.00,4.00,0.00,30.06,,6.21,,BKN,,,,4000.00,,,,,,,,,,,75.20,SBMT 170000Z 13004KT 9999 BKN040 24/21 Q1018,
SBMT,2024-04-17 01:00,75.20,69.80,83.32,140.00,6.00,0.00,30.09,,6.21,,BKN,,,,4000.00,,,,,,,,,,,75.20,SBMT 170100Z 14006KT 9999 BKN040 24/21 Q1019,
SBMT,2024-04-17 02:00,73.40,69.80,88.51,170.00,3.00,0.00,30.09,,6.21,,BKN,,,,4900.00,,,,,,,,,,,73.40,SBMT 170200Z 17003KT 9999 BKN049 23/21 Q1019,
SBMT,2024-04-17 09:00,69.80,69.80,100.00,0.00,0.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,69.80,SBMT 170900Z 00000KT CAVOK 21/21 Q1007,
SBMT,2024-04-17 10:00,69.80,68.00,94.01,0.00,0.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,69.80,SBMT 171000Z 00000KT CAVOK 21/20 Q1017,
SBMT,2024-04-17 11:00,73.40,66.20,78.19,340.00,3.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,73.40,SBMT 171100Z 34003KT CAVOK 23/19 Q1019,
SBMT,2024-04-17 12:00,77.00,68.00,73.78,20.00,4.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,77.00,SBMT 171200Z 02004KT CAVOK 25/20 Q1019,
SBMT,2024-04-17 13:00,77.00,64.40,65.12,330.00,4.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,77.00,SBMT 171300Z 33004KT CAVOK 25/18 Q1019,
SBMT,2024-04-17 14:00,78.80,66.20,65.33,340.00,6.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 171400Z 34006KT CAVOK 26/19 Q1018,
SBMT,2024-04-17 15:00,82.40,66.20,58.08,310.00,8.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,84.63,SBMT 171500Z 31008KT CAVOK 28/19 Q1018,
SBMT,2024-04-17 16:00,80.60,66.20,61.58,330.00,10.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,82.75,SBMT 171600Z 33010KT CAVOK 27/19 Q1017,
SBMT,2024-04-17 17:00,82.40,66.20,58.08,310.00,9.00,0.00,30.00,,6.21,,BKN,SCT,,,3300.00,5000.00,,,,,,,,,,84.63,SBMT 171700Z 31009KT 260V350 9999 BKN033 SCT050 28/19 Q1016,
SBMT,2024-04-17 18:00,80.60,66.20,61.58,290.00,9.00,0.00,29.97,,6.21,,BKN,FEW,,,3300.00,4000.00,,,,,,,,,,82.75,SBMT 171800Z 29009KT 260V320 9999 BKN033 FEW040TCU 27/19 Q1015,
SBMT,2024-04-17 19:00,80.60,66.20,61.58,290.00,10.00,0.00,29.97,,6.21,,BKN,FEW,,,3000.00,4000.00,,,,,,,,,,82.75,SBMT 171900Z 29010KT 260V320 9999 BKN030 FEW040TCU 27/19 Q1015,
SBMT,2024-04-17 20:00,78.80,64.40,61.36,310.00,7.00,0.00,29.97,,6.21,,BKN,FEW,,,3000.00,3600.00,,,,,,,,,,78.80,SBMT 172000Z 31007KT 280V350 9999 BKN030 FEW036TCU 26/18 Q1015,
SBMT,2024-04-17 21:00,77.00,64.40,65.12,280.00,8.00,0.00,30.00,,6.21,,BKN,FEW,,,3000.00,3600.00,,,,,,,,,,77.00,SBMT 172100Z 28008KT 9999 BKN030 FEW036TCU 25/18 Q1016,
SBMT,2024-04-17 22:00,75.20,66.20,73.61,280.00,8.00,0.00,30.00,,6.21,,BKN,,,,3300.00,,,,,,,,,,,75.20,SBMT 172200Z 28008KT 9999 BKN033 24/19 Q1016,
SBMT,2024-04-17 23:00,71.60,66.20,83.09,270.00,5.00,0.00,30.00,,6.21,,BKN,SCT,,,3000.00,7000.00,,,,,,,,,,71.60,SBMT 172300Z 27005KT 9999 BKN030 SCT070 22/19 Q1016,
SBMT,2024-04-18 00:00,71.60,66.20,83.09,260.00,7.00,0.00,30.03,,6.21,,BKN,SCT,,,2100.00,7000.00,,,,,,,,,,71.60,SBMT 180000Z 26007KT 9999 BKN021 SCT070 22/19 Q1017,
SBMT,2024-04-18 01:00,73.40,66.20,78.19,170.00,5.00,0.00,30.06,,6.21,,FEW,BKN,,,1300.00,1500.00,,,,,,,,,,73.40,SBMT 180100Z 17005KT 120V200 9999 FEW013 BKN015 23/19 Q1018,
SBMT,2024-04-18 02:00,69.80,66.20,88.34,170.00,8.00,0.00,30.06,,6.21,,BKN,BKN,,,1100.00,1300.00,,,,,,,,,,69.80,SBMT 180200Z 17008KT 120V200 9999 BKN011 BKN013 21/19 Q1018,
SBMT,2024-04-18 09:00,64.40,60.80,88.09,120.00,8.00,0.00,30.09,,6.21,,BKN,BKN,BKN,,1000.00,1300.00,2300.00,,,,,,,,,64.40,SBMT 180900Z 12008KT 9999 BKN010 BKN013 BKN023 18/16 Q1019,
SBMT,2024-04-18 10:00,64.40,60.80,88.09,140.00,9.00,0.00,30.12,,3.11,,BKN,OVC,,,1000.00,1200.00,,,-DZ BR,,,,,,,64.40,SBMT 181000Z 14009KT 5000 -DZ BR BKN010 OVC012 18/16 Q1020,
SBMT,2024-04-18 11:00,64.40,59.00,82.62,130.00,6.00,0.00,30.12,,6.21,,BKN,OVC,,,1300.00,2100.00,,,,,,,,,,64.40,SBMT 181100Z 13006KT 9999 BKN013 OVC021 18/15 Q1020,
SBMT,2024-04-18 12:00,64.40,59.00,82.62,130.00,8.00,0.00,30.15,,6.21,,BKN,OVC,,,1400.00,2100.00,,,,,,,,,,64.40,SBMT 181200Z 13008KT 9999 BKN014 OVC021 18/15 Q1021,
SBMT,2024-04-18 13:00,64.40,59.00,82.62,120.00,9.00,0.00,30.15,,6.21,,BKN,OVC,,,1800.00,2300.00,,,,,,,,,,64.40,SBMT 181300Z 12009KT 9999 BKN018 OVC023 18/15 Q1021,
SBMT,2024-04-18 14:00,64.40,57.20,77.45,140.00,7.00,0.00,30.15,,6.21,,BKN,OVC,,,1700.00,2200.00,,,,,,,,,,64.40,SBMT 181400Z 14007KT 9999 BKN017 OVC022 18/14 Q1021,
SBMT,2024-04-18 15:00,64.40,57.20,77.45,120.00,8.00,0.00,30.15,,6.21,,OVC,,,,1600.00,,,,,,,,,,,64.40,SBMT 181500Z 12008KT 9999 OVC016 18/14 Q1021,
SBMT,2024-04-18 16:00,64.40,57.20,77.45,130.00,9.00,0.00,30.12,,6.21,,OVC,,,,1700.00,,,,,,,,,,,64.40,SBMT 181600Z 13009KT 9999 OVC017 18/14 Q1020,
SBMT,2024-04-18 17:00,64.40,57.20,77.45,150.00,7.00,0.00,30.12,,6.21,,OVC,,,,1900.00,,,,,,,,,,,64.40,SBMT 181700Z 15007KT 110V210 9999 OVC019 18/14 Q1020,
SBMT,2024-04-18 18:00,62.60,59.00,88.00,140.00,7.00,0.00,30.12,,4.35,,SCT,OVC,,,1100.00,1500.00,,,,,,,,,,62.60,SBMT 181800Z 14007KT 110V180 7000 SCT011 OVC015 17/15 Q1020,
SBMT,2024-04-18 19:00,62.60,57.20,82.50,150.00,6.00,0.00,30.12,,6.21,,OVC,,,,1500.00,,,,,,,,,,,62.60,SBMT 181900Z 15006KT 100V200 9999 OVC015 17/14 Q1020,
SBMT,2024-04-18 20:00,64.40,57.20,77.45,120.00,8.00,0.00,30.12,,6.21,,OVC,,,,1500.00,,,,,,,,,,,64.40,SBMT 182000Z 12008KT 090V160 9999 OVC015 18/14 Q1020,
SBMT,2024-04-18 21:00,64.40,57.20,77.45,140.00,8.00,0.00,30.12,,6.21,,OVC,,,,1600.00,,,,,,,,,,,64.40,SBMT 182100Z 14008KT 110V170 9999 OVC016 18/14 Q1020,
SBMT,2024-04-18 22:00,62.60,57.20,82.50,120.00,6.00,0.00,30.12,,6.21,,OVC,,,,1600.00,,,,,,,,,,,62.60,SBMT 182200Z 12006KT 090V150 9999 OVC016 17/14 Q1020,
SBMT,2024-04-18 23:00,62.60,57.20,82.50,130.00,10.00,0.00,30.15,,6.21,,BKN,,,,1900.00,,,,,,,,,,,62.60,SBMT 182300Z 13010KT 9999 BKN019 17/14 Q1021,
SBMT,2024-04-19 00:00,62.60,57.20,82.50,140.00,7.00,0.00,30.15,,6.21,,BKN,,,,2600.00,,,,,,,,,,,62.60,SBMT 190000Z 14007KT 100V180 9999 BKN026 17/14 Q1021,
SBMT,2024-04-19 01:00,62.60,57.20,82.50,140.00,7.00,0.00,30.15,,6.21,,BKN,,,,3300.00,,,,,,,,,,,62.60,SBMT 190100Z 14007KT 110V190 9999 BKN033 17/14 Q1021,
SBMT,2024-04-19 02:00,62.60,55.40,77.29,120.00,6.00,0.00,30.15,,6.21,,BKN,,,,4000.00,,,,,,,,,,,62.60,SBMT 190200Z 12006KT 9999 BKN040 17/13 Q1021,
SBMT,2024-04-19 09:00,57.20,53.60,87.74,90.00,6.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,57.20,SBMT 190900Z 09006KT CAVOK 14/12 Q1020,
SBMT,2024-04-19 10:00,57.20,53.60,87.74,90.00,5.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,57.20,SBMT 191000Z 09005KT CAVOK 14/12 Q1021,
SBMT,2024-04-19 11:00,60.80,53.60,77.14,90.00,8.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,60.80,SBMT 191100Z 09008KT CAVOK 16/12 Q1021,
SBMT,2024-04-19 12:00,64.40,48.20,55.63,90.00,8.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,64.40,SBMT 191200Z 09008KT CAVOK 18/09 Q1022,
SBMT,2024-04-19 13:00,66.20,44.60,45.60,120.00,10.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,66.20,SBMT 191300Z 12010KT CAVOK 19/07 Q1022,
SBMT,2024-04-19 14:00,69.80,44.60,40.29,110.00,7.00,0.00,30.18,,6.21,,SCT,,,,3600.00,,,,,,,,,,,69.80,SBMT 191400Z 11007KT 9999 SCT036 21/07 Q1022,
SBMT,2024-04-19 15:00,71.60,44.60,37.89,80.00,8.00,0.00,30.15,,6.21,,FEW,,,,3500.00,,,,,,,,,,,71.60,SBMT 191500Z 08008KT 9999 FEW035 22/07 Q1021,
SBMT,2024-04-19 16:00,73.40,46.40,38.18,110.00,7.00,0.00,30.12,,6.21,,SCT,,,,3500.00,,,,,,,,,,,73.40,SBMT 191600Z 11007KT 9999 SCT035 23/08 Q1020,
SBMT,2024-04-19 17:00,73.40,46.40,38.18,120.00,5.00,0.00,30.12,,6.21,,SCT,,,,4000.00,,,,,,,,,,,73.40,SBMT 191700Z 12005KT 080V160 9999 SCT040 23/08 Q1020,
SBMT,2024-04-19 18:00,73.40,50.00,43.69,170.00,10.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,73.40,SBMT 191800Z 17010KT 120V200 CAVOK 23/10 Q1019,
SBMT,2024-04-19 19:00,71.60,51.80,49.64,160.00,8.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,71.60,SBMT 191900Z 16008KT 130V200 CAVOK 22/11 Q1020,
SBMT,2024-04-19 20:00,68.00,51.80,56.13,140.00,9.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,68.00,SBMT 192000Z 14009KT 100V180 CAVOK 20/11 Q1020,
SBMT,2024-04-19 21:00,64.40,51.80,63.60,140.00,9.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,64.40,SBMT 192100Z 14009KT 110V170 CAVOK 18/11 Q1021,
SBMT,2024-04-19 22:00,62.60,53.60,72.38,130.00,9.00,0.00,30.15,,6.21,,SCT,,,,3000.00,,,,,,,,,,,62.60,SBMT 192200Z 13009KT 090V170 9999 SCT030 17/12 Q1021,
SBMT,2024-04-19 23:00,62.60,53.60,72.38,110.00,9.00,0.00,30.18,,6.21,,BKN,,,,2600.00,,,,,,,,,,,62.60,SBMT 192300Z 11009KT 9999 BKN026 17/12 Q1022,
SBMT,2024-04-20 00:00,62.60,55.40,77.29,110.00,9.00,0.00,30.18,,6.21,,OVC,,,,1700.00,,,,,,,,,,,62.60,SBMT 200000Z 11009KT 9999 OVC017 17/13 Q1022,
SBMT,2024-04-20 01:00,62.60,55.40,77.29,100.00,12.00,0.00,30.18,,6.21,,BKN,OVC,,,1500.00,1700.00,,,,,,,,,,62.60,SBMT 200100Z 10012KT 9999 BKN015 OVC017 17/13 Q1022,
SBMT,2024-04-20 02:00,62.60,53.60,72.38,110.00,10.00,0.00,30.18,,6.21,,OVC,,,,2100.00,,,,,,,,,,,62.60,SBMT 200200Z 11010KT 9999 OVC021 17/12 Q1022,
SBMT,2024-04-20 09:00,60.80,57.20,87.92,100.00,7.00,0.00,30.15,,6.21,,BKN,,,,1700.00,,,,,,,,,,,60.80,SBMT 200900Z 10007KT 9999 BKN017 16/14 Q1021,
SBMT,2024-04-20 10:00,62.60,57.20,82.50,100.00,7.00,0.00,30.18,,6.21,,BKN,,,,1500.00,,,,,,,,,,,62.60,SBMT 201000Z 10007KT 9999 BKN015 17/14 Q1022,
SBMT,2024-04-20 11:00,62.60,57.20,82.50,90.00,10.00,0.00,30.21,,6.21,,BKN,,,,1500.00,,,,,,,,,,,62.60,SBMT 201100Z 09010KT 9999 BKN015 17/14 Q1023,
SBMT,2024-04-20 12:00,66.20,57.20,72.74,100.00,8.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,66.20,SBMT 201200Z 10008KT CAVOK 19/14 Q1023,
SBMT,2024-04-20 14:00,71.60,59.00,64.48,80.00,8.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,71.60,SBMT 201400Z 08008KT CAVOK 22/15 Q1022,
SBMT,2024-04-20 15:00,73.40,59.00,60.67,100.00,8.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,73.40,SBMT 201500Z 10008KT CAVOK 23/15 Q1022,
SBMT,2024-04-20 16:00,75.20,60.80,60.90,90.00,5.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,75.20,SBMT 201600Z 09005KT CAVOK 24/16 Q1021,
SBMT,2024-04-20 17:00,77.00,55.40,47.25,,3.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,77.00,SBMT 201700Z VRB03KT CAVOK 25/13 Q1020,
SBMT,2024-04-20 18:00,78.80,55.40,44.52,80.00,5.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 201800Z 08005KT 360V150 CAVOK 26/13 Q1019,
SBMT,2024-04-20 19:00,75.20,60.80,60.90,170.00,9.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,75.20,SBMT 201900Z 17009KT 130V190 CAVOK 24/16 Q1019,
SBMT,2024-04-20 20:00,71.60,59.00,64.48,150.00,8.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,71.60,SBMT 202000Z 15008KT 120V190 CAVOK 22/15 Q1019,
SBMT,2024-04-20 21:00,68.00,59.00,72.92,150.00,6.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,68.00,SBMT 202100Z 15006KT 120V180 CAVOK 20/15 Q1020,
SBMT,2024-04-20 22:00,66.20,59.00,77.60,160.00,5.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,66.20,SBMT 202200Z 16005KT 120V180 CAVOK 19/15 Q1021,
SBMT,2024-04-20 23:00,64.40,59.00,82.62,140.00,4.00,0.00,30.15,,6.21,,FEW,,,,1300.00,,,,,,,,,,,64.40,SBMT 202300Z 14004KT 9999 FEW013 18/15 Q1021,
SBMT,2024-04-21 00:00,64.40,57.20,77.45,140.00,4.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,64.40,SBMT 210000Z 14004KT 120V180 CAVOK 18/14 Q1022,
SBMT,2024-04-21 01:00,64.40,57.20,77.45,160.00,5.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,64.40,SBMT 210100Z 16005KT CAVOK 18/14 Q1022,
SBMT,2024-04-21 02:00,62.60,57.20,82.50,140.00,4.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,62.60,SBMT 210200Z 14004KT CAVOK 17/14 Q1022,
SBMT,2024-04-21 09:00,62.60,59.00,88.00,50.00,7.00,0.00,30.12,,1.24,,BKN,,,,900.00,,,,BR,,,,,,,62.60,SBMT 210900Z 05007KT 2000 BR BKN009 17/15 Q1020,
SBMT,2024-04-21 10:00,60.80,59.00,93.79,70.00,4.00,0.00,30.15,,3.11,,BKN,,,,900.00,,,,BR,,,,,,,60.80,SBMT 211000Z 07004KT 5000 BR BKN009 16/15 Q1021,
SBMT,2024-04-21 11:00,62.60,59.00,88.00,60.00,4.00,0.00,30.18,,4.35,,BKN,,,,900.00,,,,,,,,,,,62.60,SBMT 211100Z 06004KT 7000 BKN009 17/15 Q1022,
SBMT,2024-04-21 12:00,64.40,60.80,88.09,80.00,2.00,0.00,30.18,,4.97,,SCT,,,,1100.00,,,,,,,,,,,64.40,SBMT 211200Z 08002KT 8000 SCT011 18/16 Q1022,
SBMT,2024-04-21 13:00,69.80,59.00,68.55,240.00,2.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,69.80,SBMT 211300Z 24002KT CAVOK 21/15 Q1022,
SBMT,2024-04-21 14:00,73.40,60.80,64.69,240.00,2.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,73.40,SBMT 211400Z 24002KT CAVOK 23/16 Q1021,
SBMT,2024-04-21 15:00,77.00,55.40,47.25,310.00,6.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,77.00,SBMT 211500Z 31006KT CAVOK 25/13 Q1020,
SBMT,2024-04-21 16:00,80.60,53.60,39.30,290.00,7.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,80.29,SBMT 211600Z 29007KT CAVOK 27/12 Q1019,
SBMT,2024-04-21 17:00,82.40,51.80,34.69,280.00,6.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,81.20,SBMT 211700Z 28006KT 220V350 CAVOK 28/11 Q1018,
SBMT,2024-04-21 18:00,84.20,48.20,28.63,310.00,6.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,82.04,SBMT 211800Z 31006KT 260V350 CAVOK 29/09 Q1018,
SBMT,2024-04-21 19:00,82.40,48.20,30.35,270.00,7.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,80.80,SBMT 211900Z 27007KT 230V310 CAVOK 28/09 Q1017,
SBMT,2024-04-21 20:00,80.60,50.00,34.41,330.00,5.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,79.88,SBMT 212000Z 33005KT 280V030 CAVOK 27/10 Q1017,
SBMT,2024-04-21 21:00,75.20,59.00,57.12,150.00,7.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,75.20,SBMT 212100Z 15007KT CAVOK 24/15 Q1017,
SBMT,2024-04-21 22:00,71.60,59.00,64.48,120.00,5.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,71.60,SBMT 212200Z 12005KT CAVOK 22/15 Q1018,
SBMT,2024-04-21 23:00,71.60,59.00,64.48,90.00,3.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,71.60,SBMT 212300Z 09003KT CAVOK 22/15 Q1018,
SBMT,2024-04-22 00:00,68.00,59.00,72.92,,2.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,68.00,SBMT 220000Z VRB02KT CAVOK 20/15 Q1019,
SBMT,2024-04-22 01:00,66.20,59.00,77.60,,1.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,66.20,SBMT 220100Z VRB01KT CAVOK 19/15 Q1019,
SBMT,2024-04-22 02:00,69.80,60.80,73.09,70.00,4.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,69.80,SBMT 220200Z 07004KT CAVOK 21/16 Q1019,
SBMT,2024-04-22 09:00,59.00,59.00,100.00,0.00,0.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,59.00,SBMT 220900Z 00000KT CAVOK 15/15 Q1018,
SBMT,2024-04-22 10:00,62.60,59.00,88.00,90.00,4.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,62.60,SBMT 221000Z 09004KT CAVOK 17/15 Q1019,
SBMT,2024-04-22 11:00,66.20,60.80,82.74,110.00,3.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,66.20,SBMT 221100Z 11003KT CAVOK 19/16 Q1019,
SBMT,2024-04-22 12:00,71.60,60.80,68.75,60.00,1.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,71.60,SBMT 221200Z 06001KT CAVOK 22/16 Q1020,
SBMT,2024-04-22 13:00,75.20,59.00,57.12,40.00,4.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,75.20,SBMT 221300Z 04004KT CAVOK 24/15 Q1020,
SBMT,2024-04-22 14:00,78.80,53.60,41.69,310.00,6.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 221400Z 31006KT CAVOK 26/12 Q1019,
SBMT,2024-04-22 15:00,80.60,53.60,39.30,300.00,10.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,80.29,SBMT 221500Z 30010KT CAVOK 27/12 Q1017,
SBMT,2024-04-22 16:00,80.60,51.80,36.79,320.00,8.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,80.08,SBMT 221600Z 32008KT CAVOK 27/11 Q1016,
SBMT,2024-04-22 17:00,82.40,53.60,37.07,30.00,7.00,0.00,30.00,,6.21,,FEW,,,,4000.00,,,,,,,,,,,81.46,SBMT 221700Z 03007KT 9999 FEW040 28/12 Q1016,
