station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
SBGR,2024-03-16 09:00,71.60,69.80,94.06,70.00,5.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 160900Z 07005KT CAVOK 22/21 Q1013,
SBGR,2024-03-16 10:00,73.40,69.80,88.51,80.00,5.00,0.00,29.94,,5.59,,SCT,,,,4900.00,,,,,,,,,,,73.40,SBGR 161000Z 08005KT 9000 4000E SCT049 23/21 Q1014,
SBGR,2024-03-16 11:00,75.20,71.60,88.59,70.00,6.00,0.00,29.97,,6.21,,SCT,SCT,,,4900.00,7000.00,,,,,,,,,,75.20,SBGR 161100Z 07006KT 9999 SCT049 SCT070 24/22 Q1015,
SBGR,2024-03-16 12:00,80.60,69.80,69.71,80.00,5.00,0.00,29.97,,6.21,,FEW,SCT,,,4900.00,7000.00,,,,,,,,,,83.90,SBGR 161200Z 08005KT 9999 FEW049 SCT070 27/21 Q1015,
SBGR,2024-03-16 13:00,86.00,69.80,58.55,350.00,4.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,90.58,SBGR 161300Z 35004KT CAVOK 30/21 Q1015,
SBGR,2024-03-16 14:00,89.60,69.80,52.23,310.00,8.00,0.00,29.97,,6.21,,FEW,SCT,,,4300.00,7000.00,,,,,,,,,,94.85,SBGR 161400Z 31008KT 9999 FEW043 SCT070 32/21 Q1015,
SBGR,2024-03-16 15:00,89.60,69.80,52.23,330.00,11.00,0.00,29.94,,6.21,,SCT,,,,4500.00,,,,,,,,,,,94.85,SBGR 161500Z 33011KT 9999 SCT045 32/21 Q1014,
SBGR,2024-03-16 16:00,91.40,68.00,46.41,310.00,11.00,0.00,29.91,,6.21,,FEW,SCT,,,4500.00,5000.00,,,,,,,,,,95.55,SBGR 161600Z 31011KT 9999 FEW045 SCT050 33/20 Q1013,
SBGR,2024-03-16 17:00,93.20,68.00,43.88,290.00,9.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,97.67,SBGR 161700Z 29009KT CAVOK 34/20 Q1013,
SBGR,2024-03-16 18:00,93.20,68.00,43.88,330.00,9.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,97.67,SBGR 161800Z 33009KT CAVOK 34/20 Q1012,
SBGR,2024-03-16 19:00,91.40,68.00,46.41,290.00,9.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,95.55,SBGR 161900Z 29009KT CAVOK 33/20 Q1011,
SBGR,2024-03-16 20:00,91.40,68.00,46.41,300.00,8.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,95.55,SBGR 162000Z 30008KT CAVOK 33/20 Q1011,
SBGR,2024-03-16 21:00,89.60,66.20,46.14,300.00,5.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,92.27,SBGR 162100Z 30005KT CAVOK 32/19 Q1012,
SBGR,2024-03-16 22:00,86.00,69.80,58.55,320.00,4.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,90.58,SBGR 162200Z 32004KT CAVOK 30/21 Q1012,
SBGR,2024-03-16 23:00,78.80,71.60,78.62,150.00,2.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,78.80,SBGR 162300Z 15002KT CAVOK 26/22 Q1013,
SBGR,2024-03-17 00:00,78.80,73.40,83.55,0.00,0.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,78.80,SBGR 170000Z 00000KT CAVOK 26/23 Q1014,
SBGR,2024-03-17 01:00,77.00,71.60,83.44,160.00,2.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,77.00,SBGR 170100Z 16002KT CAVOK 25/22 Q1015,
SBGR,2024-03-17 02:00,77.00,71.60,83.44,0.00,0.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,77.00,SBGR 170200Z 00000KT CAVOK 25/22 Q1015,
SBGR,2024-03-17 03:00,77.00,69.80,78.48,360.00,6.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,77.00,SBGR 170300Z 36006KT CAVOK 25/21 Q1015,
SBGR,2024-03-17 04:00,77.00,69.80,78.48,100.00,3.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,77.00,SBGR 170400Z 10003KT CAVOK 25/21 Q1015,
SBGR,2024-03-17 05:00,75.20,69.80,83.32,0.00,0.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,75.20,SBGR 170500Z 00000KT CAVOK 24/21 Q1014,
SBGR,2024-03-17 06:00,73.40,71.60,94.10,70.00,6.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,73.40,SBGR 170600Z 07006KT CAVOK 23/22 Q1014,
SBGR,2024-03-17 07:00,73.40,71.60,94.10,70.00,7.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,73.40,SBGR 170700Z 07007KT CAVOK 23/22 Q1014,
SBGR,2024-03-17 08:00,73.40,71.60,94.10,90.00,1.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,73.40,SBGR 170800Z 09001KT CAVOK 23/22 Q1014,
SBGR,2024-03-17 09:00,73.40,71.60,94.10,80.00,5.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,73.40,SBGR 170900Z 08005KT CAVOK 23/22 Q1015,
SBGR,2024-03-17 10:00,75.20,71.60,88.59,150.00,2.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,75.20,SBGR 171000Z 15002KT CAVOK 24/22 Q1016,
SBGR,2024-03-17 11:00,80.60,71.60,74.11,90.00,4.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,84.57,SBGR 171100Z 09004KT CAVOK 27/22 Q1016,
SBGR,2024-03-17 12:00,84.20,69.80,62.03,330.00,3.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,88.43,SBGR 171200Z 33003KT CAVOK 29/21 Q1016,
SBGR,2024-03-17 13:00,86.00,69.80,58.55,320.00,8.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,90.58,SBGR 171300Z 32008KT CAVOK 30/21 Q1016,
SBGR,2024-03-17 14:00,87.80,69.80,55.29,340.00,9.00,0.00,29.97,,6.21,,FEW,,,,3500.00,,,,,,,,,,,92.71,SBGR 171400Z 34009KT 9999 FEW035 31/21 Q1015,
SBGR,2024-03-17 15:00,89.60,71.60,55.53,300.00,10.00,0.00,29.97,,6.21,,BKN,,,,4000.00,,,,,,,,,,,96.41,SBGR 171500Z 30010KT 9999 BKN040 32/22 Q1015,
SBGR,2024-03-17 16:00,91.40,69.80,49.36,320.00,11.00,0.00,29.94,,6.21,,BKN,,,,4500.00,,,,,,,,,,,96.99,SBGR 171600Z 32011KT 9999 BKN045 33/21 Q1014,
SBGR,2024-03-17 17:00,91.40,69.80,49.36,300.00,9.00,0.00,29.94,,6.21,,SCT,FEW,,,4500.00,5000.00,,,VCSH,,,,,,,96.99,SBGR 171700Z 30009KT 9999 VCSH SCT045 FEW050TCU 33/21 Q1014,
SBGR,2024-03-17 18:00,93.20,68.00,43.88,310.00,8.00,0.00,29.88,,6.21,,FEW,FEW,,,4500.00,5000.00,,,VCSH,,,,,,,97.67,SBGR 171800Z 31008KT 9999 VCSH FEW045 FEW050TCU 34/20 Q1012,
SBGR,2024-03-17 19:00,93.20,68.00,43.88,270.00,9.00,0.00,29.91,,6.21,,SCT,FEW,SCT,,4500.00,5000.00,10000.00,,,,,,,,,97.67,SBGR 171900Z 27009KT 9999 SCT045 FEW050TCU SCT100 34/20 Q1013,
SBGR,2024-03-17 20:00,91.40,68.00,46.41,300.00,8.00,0.00,29.91,,6.21,,SCT,FEW,SCT,,4300.00,4600.00,10000.00,,,,,,,,,95.55,SBGR 172000Z 30008KT 9999 SCT043 FEW046TCU SCT100 33/20 Q1013,
SBGR,2024-03-17 21:00,80.60,68.00,65.54,290.00,16.00,0.00,29.94,,6.21,,BKN,FEW,BKN,,4000.00,4500.00,10000.00,,TS VCSH,,,,,,,83.29,SBGR 172100Z 29016KT 9999 TS VCSH BKN040 FEW045CB BKN100 27/20 Q1014,
SBGR,2024-03-17 22:00,77.00,71.60,83.44,150.00,7.00,0.00,30.00,,6.21,,BKN,FEW,BKN,,2600.00,4000.00,10000.00,,TS,,,,,,,77.00,SBGR 172200Z 15007KT 9999 TS BKN026 FEW040CB BKN100 25/22 Q1016,
SBGR,2024-03-17 23:00,75.20,71.60,88.59,120.00,5.00,0.00,30.03,,6.21,,SCT,BKN,BKN,,2500.00,3000.00,10000.00,,,,,,,,,75.20,SBGR 172300Z 12005KT 9999 SCT025 BKN030 BKN100 24/22 Q1017 RETS,
SBGR,2024-03-18 00:00,73.40,69.80,88.51,80.00,5.00,0.00,30.03,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,73.40,SBGR 180000Z 08005KT 9999 SCT030 BKN100 23/21 Q1017,
SBGR,2024-03-18 01:00,73.40,69.80,88.51,80.00,6.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,73.40,SBGR 180100Z 08006KT CAVOK 23/21 Q1017,
SBGR,2024-03-18 02:00,73.40,69.80,88.51,60.00,11.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,73.40,SBGR 180200Z 06011KT CAVOK 23/21 Q1017,
SBGR,2024-03-18 03:00,71.60,69.80,94.06,80.00,8.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 180300Z 08008KT CAVOK 22/21 Q1016,
SBGR,2024-03-18 04:00,71.60,69.80,94.06,70.00,6.00,0.00,30.00,,6.21,,FEW,,,,600.00,,,,,,,,,,,71.60,SBGR 180400Z 07006KT 9999 FEW006 22/21 Q1016,
SBGR,2024-03-18 05:00,71.60,71.60,100.00,60.00,8.00,0.00,29.97,,6.21,,BKN,,,,700.00,,,,,,,,,,,71.60,SBGR 180500Z 06008KT 9999 BKN007 22/22 Q1015,
SBGR,2024-03-18 06:00,71.60,69.80,94.06,60.00,6.00,0.00,29.97,,6.21,,SCT,,,,600.00,,,,,,,,,,,71.60,SBGR 180600Z 06006KT 9999 SCT006 22/21 Q1015,
SBGR,2024-03-18 07:00,71.60,69.80,94.06,60.00,6.00,0.00,29.97,,6.21,,BKN,,,,700.00,,,,,,,,,,,71.60,SBGR 180700Z 06006KT 9999 BKN007 22/21 Q1015,
SBGR,2024-03-18 08:00,71.60,69.80,94.06,60.00,5.00,0.00,29.97,,6.21,,BKN,,,,700.00,,,,,,,,,,,71.60,SBGR 180800Z 06005KT 9999 BKN007 22/21 Q1015,
SBGR,2024-03-18 09:00,71.60,69.80,94.06,70.00,4.00,0.00,30.00,,6.21,,BKN,,,,700.00,,,,,,,,,,,71.60,SBGR 180900Z 07004KT 9999 BKN007 22/21 Q1016,
SBGR,2024-03-18 10:00,73.40,69.80,88.51,40.00,4.00,0.00,30.00,,6.21,,OVC,,,,900.00,,,,,,,,,,,73.40,SBGR 181000Z 04004KT 9999 OVC009 23/21 Q1016,
SBGR,2024-03-18 11:00,73.40,69.80,88.51,40.00,5.00,0.00,30.03,,6.21,,SCT,BKN,,,900.00,1100.00,,,,,,,,,,73.40,SBGR 181100Z 04005KT 9999 SCT009 BKN011 23/21 Q1017,
SBGR,2024-03-18 11:35,75.20,69.80,83.32,60.00,3.00,0.00,30.03,,6.21,,FEW,SCT,,,1100.00,1300.00,,,,,,,,,,75.20,SBGR 181135Z 06003KT 9999 FEW011 SCT013 24/21 Q1017,
SBGR,2024-03-18 12:00,77.00,69.80,78.48,60.00,5.00,0.00,30.03,,6.21,,FEW,,,,1100.00,,,,,,,,,,,77.00,SBGR 181200Z 06005KT 9999 FEW011 25/21 Q1017,
SBGR,2024-03-18 13:00,78.80,71.60,78.62,60.00,3.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,78.80,SBGR 181300Z 06003KT CAVOK 26/22 Q1017,
SBGR,2024-03-18 14:00,84.20,71.60,65.95,280.00,2.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,89.60,SBGR 181400Z 28002KT CAVOK 29/22 Q1017,
SBGR,2024-03-18 15:00,86.00,73.40,66.15,270.00,4.00,0.00,30.00,,6.21,,BKN,,,,3300.00,,,,,,,,,,,93.45,SBGR 181500Z 27004KT 9999 BKN033 30/23 Q1016,
SBGR,2024-03-18 16:00,89.60,71.60,55.53,290.00,7.00,0.00,29.97,,5.59,,BKN,FEW,,,3600.00,5000.00,,,VCSH,,,,,,,96.41,SBGR 181600Z 29007KT 9000 VCSH BKN036 FEW050TCU 32/22 Q1015,
SBGR,2024-03-18 17:00,89.60,71.60,55.53,290.00,9.00,0.00,29.94,,6.21,,SCT,SCT,,,4600.00,6600.00,,,VCTS,,,,,,,96.41,SBGR 181700Z 29009KT 9999 VCTS SCT046 SCT066CB 32/22 Q1014,
SBGR,2024-03-18 17:20,80.60,73.40,78.76,150.00,10.00,0.00,29.94,,4.35,,BKN,SCT,,,3000.00,6300.00,,,-TSRA,,,,,,,85.32,SBGR 181720Z 15010KT 7000 -TSRA BKN030 SCT063CB 27/23 Q1014,
SBGR,2024-03-18 18:00,80.60,73.40,78.76,130.00,8.00,0.00,29.97,,4.35,,BKN,SCT,,,3000.00,6000.00,,,,,,,,,,85.32,SBGR 181800Z 13008KT 7000 BKN030 SCT060TCU 27/23 Q1015 RETS,
SBGR,2024-03-18 19:00,78.80,73.40,83.55,180.00,6.00,0.00,29.94,,3.11,,BKN,BKN,,,1300.00,3000.00,,,BR,,,,,,,78.80,SBGR 181900Z 18006KT 5000 BR BKN013 BKN030 26/23 Q1014,
SBGR,2024-03-18 20:00,75.20,73.40,94.14,170.00,5.00,0.00,29.94,,3.11,,BKN,BKN,,,1100.00,1700.00,,,BR,,,,,,,75.20,SBGR 182000Z 17005KT 5000 BR BKN011 BKN017 24/23 Q1014,
SBGR,2024-03-18 21:00,75.20,73.40,94.14,130.00,5.00,0.00,29.97,,3.11,,BKN,BKN,,,1000.00,1500.00,,,BR,,,,,,,75.20,SBGR 182100Z 13005KT 5000 BR BKN010 BKN015 24/23 Q1015,
SBGR,2024-03-18 22:00,75.20,71.60,88.59,140.00,4.00,0.00,29.97,,3.73,,BKN,BKN,,,1000.00,1500.00,,,,,,,,,,75.20,SBGR 182200Z 14004KT 6000 BKN010 BKN015 24/22 Q1015,
SBGR,2024-03-18 23:00,75.20,71.60,88.59,110.00,6.00,0.00,30.00,,3.73,,BKN,BKN,,,1000.00,1500.00,,,,,,,,,,75.20,SBGR 182300Z 11006KT 6000 BKN010 BKN015 24/22 Q1016,
SBGR,2024-03-19 00:00,75.20,71.60,88.59,110.00,5.00,0.00,30.03,,4.97,,BKN,OVC,,,1300.00,1700.00,,,,,,,,,,75.20,SBGR 190000Z 11005KT 8000 BKN013 OVC017 24/22 Q1017,
SBGR,2024-03-19 01:00,75.20,71.60,88.59,110.00,2.00,0.00,30.03,,5.59,,SCT,OVC,,,900.00,2000.00,,,,,,,,,,75.20,SBGR 190100Z 11002KT 9000 SCT009 OVC020 24/22 Q1017,
SBGR,2024-03-19 02:00,75.20,71.60,88.59,80.00,4.00,0.00,30.03,,6.21,,SCT,BKN,,,900.00,1500.00,,,,,,,,,,75.20,SBGR 190200Z 08004KT 9999 SCT009 BKN015 24/22 Q1017,
SBGR,2024-03-19 03:00,75.20,71.60,88.59,80.00,3.00,0.00,30.00,,6.21,,SCT,,,,2000.00,,,,,,,,,,,75.20,SBGR 190300Z 08003KT 9999 SCT020 24/22 Q1016,
SBGR,2024-03-19 04:00,73.40,71.60,94.10,80.00,4.00,0.00,29.97,,6.21,,FEW,,,,2000.00,,,,,,,,,,,73.40,SBGR 190400Z 08004KT 9999 FEW020 23/22 Q1015,
SBGR,2024-03-19 05:00,71.60,71.60,100.00,70.00,5.00,0.00,29.97,,5.59,,FEW,,,,500.00,,,,,,,,,,,71.60,SBGR 190500Z 07005KT 9000 FEW005 22/22 Q1015,
SBGR,2024-03-19 05:40,71.60,71.60,100.00,60.00,6.00,0.00,29.97,,3.11,,BKN,,,,300.00,,,,BR VCFG,,,,,,,71.60,COR SBGR 190540Z 06006KT 5000 2000SE BR VCFG BKN003 22/22 Q1015,
SBGR,2024-03-19 06:00,71.60,71.60,100.00,80.00,3.00,0.00,29.97,,3.73,,BKN,,,,400.00,,,,VCFG,,,,,,,71.60,SBGR 190600Z 08003KT 6000 2500SE VCFG BKN004 22/22 Q1015,
SBGR,2024-03-19 07:00,73.40,71.60,94.10,50.00,4.00,0.00,29.97,,2.49,,BKN,,,,600.00,,,,BR,,,,,,,73.40,SBGR 190700Z 05004KT 4000 BR BKN006 23/22 Q1015,
SBGR,2024-03-19 08:00,73.40,71.60,94.10,90.00,3.00,0.00,29.97,,2.49,,BKN,,,,600.00,,,,BR,,,,,,,73.40,SBGR 190800Z 09003KT 4000 BR BKN006 23/22 Q1015,
SBGR,2024-03-19 09:00,73.40,71.60,94.10,50.00,6.00,0.00,29.97,,2.49,,BKN,,,,700.00,,,,BR,,,,,,,73.40,SBGR 190900Z 05006KT 4000 BR BKN007 23/22 Q1015,
SBGR,2024-03-19 10:00,73.40,71.60,94.10,50.00,5.00,0.00,30.00,,3.73,,BKN,,,,1000.00,,,,,,,,,,,73.40,SBGR 191000Z 05005KT 6000 BKN010 23/22 Q1016,
SBGR,2024-03-19 11:00,77.00,71.60,83.44,70.00,4.00,0.00,30.00,,4.35,,BKN,,,,1300.00,,,,,,,,,,,77.00,SBGR 191100Z 07004KT 7000 BKN013 25/22 Q1016,
SBGR,2024-03-19 12:00,77.00,69.80,78.48,20.00,6.00,0.00,30.03,,6.21,,SCT,,,,1300.00,,,,,,,,,,,77.00,SBGR 191200Z 02006KT 9999 SCT013 25/21 Q1017,
SBGR,2024-03-19 13:00,80.60,69.80,69.71,340.00,3.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,83.90,SBGR 191300Z 34003KT CAVOK 27/21 Q1016,
SBGR,2024-03-19 14:00,84.20,69.80,62.03,340.00,3.00,0.00,30.00,,6.21,,SCT,,,,3300.00,,,,,,,,,,,88.43,SBGR 191400Z 34003KT 9999 SCT033 29/21 Q1016,
SBGR,2024-03-19 15:00,86.00,69.80,58.55,110.00,4.00,0.00,29.97,,6.21,,SCT,,,,4000.00,,,,,,,,,,,90.58,SBGR 191500Z 11004KT 9999 SCT040 30/21 Q1015,
SBGR,2024-03-19 16:00,89.60,71.60,55.53,280.00,6.00,0.00,29.94,,6.21,,SCT,,,,4000.00,,,,,,,,,,,96.41,SBGR 191600Z 28006KT 9999 SCT040 32/22 Q1014,
SBGR,2024-03-19 17:00,86.00,69.80,58.55,230.00,3.00,0.00,29.91,,6.21,,BKN,FEW,,,4000.00,4500.00,,,VCSH,,,,,,,90.58,SBGR 191700Z 23003KT 9999 VCSH BKN040 FEW045TCU 30/21 Q1013,
SBGR,2024-03-19 18:00,82.40,69.80,65.74,80.00,7.00,0.00,29.88,,6.21,,BKN,FEW,,,4000.00,4500.00,,,-TSRA,,,,,,,86.22,SBGR 191800Z 08007KT 9999 -TSRA BKN040 FEW045CB 28/21 Q1012,
SBGR,2024-03-19 19:00,77.00,71.60,83.44,10.00,4.00,0.00,29.88,,6.21,,FEW,BKN,,,4000.00,7000.00,,,-TSRA,,,,,,,77.00,SBGR 191900Z 01004KT 9999 -TSRA FEW040CB BKN070 25/22 Q1012,
SBGR,2024-03-19 19:15,73.40,69.80,88.51,200.00,4.00,0.00,29.88,,1.86,,FEW,BKN,,,4000.00,7000.00,,,TSRA,,,,,,,73.40,SBGR 191915Z 20004KT 3000 TSRA FEW040CB BKN070 23/21 Q1012,
SBGR,2024-03-19 20:00,73.40,69.80,88.51,60.00,3.00,0.00,29.91,,4.97,,FEW,BKN,,,4000.00,7000.00,,,-RA VCTS,,,,,,,73.40,SBGR 192000Z 06003KT 8000 -RA VCTS FEW040CB BKN070 23/21 Q1013 RETSRA,
SBGR,2024-03-19 21:00,75.20,71.60,88.59,70.00,3.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,75.20,SBGR 192100Z 07003KT CAVOK 24/22 Q1013,
SBGR,2024-03-19 22:00,73.40,71.60,94.10,160.00,2.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,73.40,SBGR 192200Z 16002KT CAVOK 23/22 Q1014,
SBGR,2024-03-19 23:00,71.60,71.60,100.00,0.00,0.00,0.00,29.94,,4.97,,NSC,,,,,,,,,,,,,,,71.60,SBGR 192300Z 00000KT 8000 NSC 22/22 Q1014,
SBGR,2024-03-20 00:00,75.20,71.60,88.59,140.00,4.00,0.00,29.97,,3.73,,SCT,,,,1500.00,,,,,,,,,,,75.20,SBGR 200000Z 14004KT 6000 SCT015 24/22 Q1015,
SBGR,2024-03-20 01:00,73.40,71.60,94.10,160.00,2.00,0.00,29.97,,3.11,,SCT,,,,1500.00,,,,BR,,,,,,,73.40,SBGR 200100Z 16002KT 5000 BR SCT015 23/22 Q1015,
SBGR,2024-03-20 02:00,73.40,71.60,94.10,110.00,2.00,0.00,29.97,,3.11,,SCT,,,,1500.00,,,,BR,,,,,,,73.40,SBGR 200200Z 11002KT 5000 BR SCT015 23/22 Q1015,
SBGR,2024-03-20 03:00,73.40,71.60,94.10,70.00,3.00,0.00,29.97,,3.11,,SCT,,,,1100.00,,,,BR,,,,,,,73.40,SBGR 200300Z 07003KT 5000 BR SCT011 23/22 Q1015,
SBGR,2024-03-20 04:00,73.40,71.60,94.10,80.00,4.00,0.00,29.94,,3.11,,SCT,,,,900.00,,,,BR,,,,,,,73.40,SBGR 200400Z 08004KT 5000 BR SCT009 23/22 Q1014,
SBGR,2024-03-20 05:00,71.60,71.60,100.00,90.00,2.00,0.00,29.91,,3.73,,FEW,,,,900.00,,,,,,,,,,,71.60,SBGR 200500Z 09002KT 6000 FEW009 22/22 Q1013,
SBGR,2024-03-20 06:00,71.60,71.60,100.00,110.00,3.00,0.00,29.88,,3.73,,FEW,,,,900.00,,,,,,,,,,,71.60,SBGR 200600Z 11003KT 6000 FEW009 22/22 Q1012,
SBGR,2024-03-20 07:00,69.80,69.80,100.00,60.00,5.00,0.00,29.88,,4.35,,NSC,,,,,,,,,,,,,,,69.80,SBGR 200700Z 06005KT 7000 NSC 21/21 Q1012,
SBGR,2024-03-20 08:00,69.80,69.80,100.00,170.00,2.00,0.00,29.88,,3.11,,FEW,,,,800.00,,,,BR,,,,,,,69.80,SBGR 200800Z 17002KT 5000 BR FEW008 21/21 Q1012,
SBGR,2024-03-20 08:40,71.60,69.80,94.06,30.00,4.00,0.00,29.91,,3.11,,BKN,,,,800.00,,,,BR,,,,,,,71.60,SBGR 200840Z 03004KT 5000 BR BKN008 22/21 Q1013,
SBGR,2024-03-20 09:00,71.60,71.60,100.00,40.00,4.00,0.00,29.91,,2.49,,SCT,OVC,,,600.00,800.00,,,BR,,,,,,,71.60,SBGR 200900Z 04004KT 4000 BR SCT006 OVC008 22/22 Q1013,
SBGR,2024-03-20 10:00,71.60,71.60,100.00,60.00,6.00,0.00,29.91,,2.17,,OVC,,,,400.00,,,,BR,,,,,,,71.60,SBGR 201000Z 06006KT 3500 BR OVC004 22/22 Q1013,
SBGR,2024-03-20 10:40,73.40,71.60,94.10,80.00,4.00,0.00,29.94,,4.35,,BKN,,,,500.00,,,,,,,,,,,73.40,SBGR 201040Z 08004KT 7000 2000E BKN005 23/22 Q1014,
SBGR,2024-03-20 11:00,73.40,71.60,94.10,80.00,4.00,0.00,29.94,,4.97,,SCT,,,,500.00,,,,,,,,,,,73.40,SBGR 201100Z 08004KT 8000 2500E SCT005 23/22 Q1014,
SBGR,2024-03-20 12:00,78.80,71.60,78.62,0.00,0.00,0.00,29.94,,6.21,,SCT,,,,1300.00,,,,,,,,,,,78.80,SBGR 201200Z 00000KT 9999 SCT013 26/22 Q1014,
SBGR,2024-03-20 13:00,80.60,69.80,69.71,330.00,4.00,0.00,29.94,,6.21,,SCT,,,,2300.00,,,,,,,,,,,83.90,SBGR 201300Z 33004KT 9999 SCT023 27/21 Q1014,
SBGR,2024-03-20 14:00,84.20,71.60,65.95,340.00,5.00,0.00,29.94,,6.21,,SCT,,,,2600.00,,,,,,,,,,,89.60,SBGR 201400Z 34005KT 9999 SCT026 29/22 Q1014,
SBGR,2024-03-20 15:00,84.20,69.80,62.03,360.00,4.00,0.00,29.91,,6.21,,SCT,,,,3700.00,,,,,,,,,,,88.43,SBGR 201500Z 36004KT 9999 SCT037 29/21 Q1013,
SBGR,2024-03-20 16:00,86.00,69.80,58.55,320.00,2.00,0.00,29.88,,6.21,,BKN,,,,4000.00,,,,,,,,,,,90.58,SBGR 201600Z 32002KT 9999 BKN040 30/21 Q1012,
SBGR,2024-03-20 17:00,87.80,69.80,55.29,300.00,7.00,0.00,29.88,,6.21,,SCT,,,,4000.00,,,,,,,,,,,92.71,SBGR 201700Z 30007KT 9999 SCT040 31/21 Q1012,
SBGR,2024-03-20 18:00,89.60,71.60,55.53,270.00,8.00,0.00,29.83,,6.21,,BKN,FEW,,,4000.00,5000.00,,,,,,,,,,96.41,SBGR 201800Z 27008KT 9999 BKN040 FEW050TCU 32/22 Q1010,
SBGR,2024-03-20 19:00,89.60,68.00,49.10,330.00,8.00,0.00,29.83,,6.21,,BKN,FEW,,,4000.00,5000.00,,,,,,,,,,93.47,SBGR 201900Z 33008KT 9999 BKN040 FEW050TCU 32/20 Q1010,
SBGR,2024-03-20 19:38,84.20,71.60,65.95,130.00,8.00,0.00,29.83,,6.21,,BKN,FEW,,,4000.00,5000.00,,,TS VCSH,,,,,,,89.60,SBGR 201938Z 13008KT 9999 TS VCSH BKN040 FEW050CB 29/22 Q1010,
SBGR,2024-03-20 20:00,84.20,71.60,65.95,130.00,7.00,0.00,29.83,,6.21,,BKN,FEW,SCT,,4000.00,5000.00,8000.00,,TS VCSH,,,,,,,89.60,SBGR 202000Z 13007KT 9999 TS VCSH BKN040 FEW050CB SCT080 29/22 Q1010,
SBGR,2024-03-20 21:00,80.60,69.80,69.71,130.00,8.00,0.00,29.85,,6.21,,BKN,SCT,,,4000.00,8000.00,,,,,,,,,,83.90,SBGR 202100Z 13008KT 9999 BKN040 SCT080 27/21 Q1011 RETS,
SBGR,2024-03-20 21:16,78.80,71.60,78.62,90.00,5.00,0.00,29.85,,6.21,,BKN,FEW,BKN,,4000.00,5000.00,8000.00,,-TSRA,,,,,,,78.80,SBGR 202116Z 09005KT 9999 -TSRA BKN040 FEW050CB BKN080 26/22 Q1011,
SBGR,2024-03-20 22:00,80.60,69.80,69.71,360.00,7.00,0.00,29.88,,6.21,,BKN,BKN,,,4000.00,8000.00,,,,,,,,,,83.90,SBGR 202200Z 36007KT 9999 BKN040 BKN080 27/21 Q1012 RETS,
SBGR,2024-03-20 23:00,77.00,73.40,88.67,50.00,6.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,77.00,SBGR 202300Z 05006KT CAVOK 25/23 Q1013,
SBGR,2024-03-21 00:00,75.20,71.60,88.59,80.00,3.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,75.20,SBGR 210000Z 08003KT CAVOK 24/22 Q1014,
SBGR,2024-03-21 01:00,75.20,71.60,88.59,70.00,8.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,75.20,SBGR 210100Z 07008KT CAVOK 24/22 Q1015,
SBGR,2024-03-21 02:00,75.20,71.60,88.59,50.00,6.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,75.20,SBGR 210200Z 05006KT CAVOK 24/22 Q1014,
